city_id_old,city_name_old,district_id_old,district_name_old,ward_id_old,ward_name_old,city_id_new,city_name_new,ward_id_new,ward_new_name
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,134429,Thị Trấn Phước An,21,Tỉnh Đắk Lắk,12565,Xã Krông Pắc
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,199965,Xã Ea Hiu,21,Tỉnh Đắk Lắk,13333,Xã Ea Phê
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,265501,Xã Ea Kênh,21,Tỉnh Đắk Lắk,12821,Xã Ea Knuếc
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,331037,Xã Ea Kly,21,Tỉnh Đắk Lắk,13589,Xã Ea Kly
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,396573,Xã Ea KNuec,21,Tỉnh Đắk Lắk,12821,Xã Ea Knuếc
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,462109,Xã Ea Kuăng,21,Tỉnh Đắk Lắk,13333,Xã Ea Phê
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,527645,Xã Ea Phê,21,Tỉnh Đắk Lắk,13333,Xã Ea Phê
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,593181,Xã Ea Yiêng,21,Tỉnh Đắk Lắk,13077,Xã Tân Tiến
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,658717,Xã Ea Yông,21,Tỉnh Đắk Lắk,12565,Xã Krông Pắc
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,724253,Xã Hòa An,21,Tỉnh Đắk Lắk,12565,Xã Krông Pắc
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,789789,Xã Hòa Đông,21,Tỉnh Đắk Lắk,12821,Xã Ea Knuếc
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,855325,Xã Hòa Tiến,21,Tỉnh Đắk Lắk,12565,Xã Krông Pắc
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,920861,Xã Krông Búk,21,Tỉnh Đắk Lắk,13589,Xã Ea Kly
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,986397,Xã Tân Tiến,21,Tỉnh Đắk Lắk,13077,Xã Tân Tiến
29,Tỉnh Đắk Lắk,3357,Huyện Krông Pắc,1051933,Xã Vụ Bổn,21,Tỉnh Đắk Lắk,3093,Xã Vụ Bổn
29,Tỉnh Đắk Lắk,3613,Huyện Lắk,69149,Xã Ea R'Bin,21,Tỉnh Đắk Lắk,18197,Xã Nam Ka
29,Tỉnh Đắk Lắk,3613,Huyện Lắk,134685,Thị Trấn Liên Sơn,21,Tỉnh Đắk Lắk,17685,Xã Liên Sơn Lắk
29,Tỉnh Đắk Lắk,3613,Huyện Lắk,200221,Xã Bông Krang,21,Tỉnh Đắk Lắk,17685,Xã Liên Sơn Lắk
29,Tỉnh Đắk Lắk,3613,Huyện Lắk,265757,Xã Buôn Tría,21,Tỉnh Đắk Lắk,17941,Xã Đắk Liêng
29,Tỉnh Đắk Lắk,3613,Huyện Lắk,331293,Xã Buôn Triết,21,Tỉnh Đắk Lắk,17941,Xã Đắk Liêng
29,Tỉnh Đắk Lắk,3613,Huyện Lắk,396829,Xã Đắk Liêng,21,Tỉnh Đắk Lắk,17941,Xã Đắk Liêng
29,Tỉnh Đắk Lắk,3613,Huyện Lắk,462365,Xã Đắk Nuê,21,Tỉnh Đắk Lắk,18453,Xã Đắk Phơi
29,Tỉnh Đắk Lắk,3613,Huyện Lắk,527901,Xã Đắk Phơi,21,Tỉnh Đắk Lắk,18453,Xã Đắk Phơi
29,Tỉnh Đắk Lắk,3613,Huyện Lắk,593437,Xã Krông Nô,21,Tỉnh Đắk Lắk,3349,Xã Krông Nô
29,Tỉnh Đắk Lắk,3613,Huyện Lắk,658973,Xã Nam Ka,21,Tỉnh Đắk Lắk,18197,Xã Nam Ka
29,Tỉnh Đắk Lắk,3613,Huyện Lắk,724509,Xã Yang Tao,21,Tỉnh Đắk Lắk,17685,Xã Liên Sơn Lắk
29,Tỉnh Đắk Lắk,3869,Huyện M'Đrắk,69405,Xã Cư K Róa,21,Tỉnh Đắk Lắk,15637,Xã Cư M'ta
29,Tỉnh Đắk Lắk,3869,Huyện M'Đrắk,134941,Xã Cư Prao,21,Tỉnh Đắk Lắk,16149,Xã Cư Prao
29,Tỉnh Đắk Lắk,3869,Huyện M'Đrắk,200477,Xã Cư San,21,Tỉnh Đắk Lắk,15893,Xã Krông Á
